check_ssl,qty_redirects,url_shortened,favicon,dns_record,iFrame,rightClick,onmouseover,check_URL_of_anchor,sfh,double_slash,qty_dot_url,qty_hyphen_url,qty_questionmark_url,qty_at_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,TLD_length,TLD count,URL_length,email_in_url,word_script_in_url,check_https_in_url,qty_dot_domain,qty_hyphen_domain,count_vowels,Domain_length,Ip_in_domain,Client_or_Server_in_domain,check_age_of_domain,days_till_expiration_domain,qty_dot_directory,qty_hyphen_directory,qty_at_directory,qty_slash_directory,qty_percent_directory,directory_length,qty_dot_File,qty_hyphen_File,qty_at_File,qty_percent_File,File_length,qty_dot_params,qty_hyphen_params,qty_at_params,qty_underline_params,qty_hashtag_params,qty_dollar_params,qty_percent_params,params_length,tld_params,count_params,cookie,strict_trans_sec,a_tags_count,form_tags_count,email_tags_count,pass_tags_count,hidden_tags_count,actions_tags_count,signin_tags_count,signup_tags_count,phishing
96,96,1,0,0,1,0,0,1,0,-1.0,0,0,2,2,0,0,0,0,0,3,1,59,0,0,1,2,0,4,13,0,0,7429,332,0,0,0,4,0,19,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,1,1,136,2,2,0,2,0,0,4,0
97,97,1,0,0,0,0,0,0,0,-1.0,0,0,1,2,1,0,0,0,0,5,1,59,0,0,1,1,0,5,12,0,0,0,90,0,0,0,2,0,16,0,0,0,0,0,0,2,0,1,0,0,0,21,0,1,1,1,106,1,0,0,1,0,0,0,0
98,98,1,0,1,0,0,0,0,0,-1.0,0,0,5,5,0,0,0,0,0,3,1,74,0,0,1,1,0,3,10,0,0,0,133,0,0,0,0,0,0,4,5,0,0,55,0,0,0,0,0,0,0,0,0,0,1,0,123,1,2,0,0,0,0,0,0
99,99,1,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,2,1,19,0,0,1,1,0,1,5,0,0,0,365,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,0,0,1,0,0,0,0,0,0.0,0,0,5,4,0,0,0,0,0,6,2,98,0,0,0,4,3,25,65,0,0,609,-1,0,1,0,1,0,8,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
101,101,1,3,0,0,0,0,0,0,0.6666666666666666,0,0,1,0,0,0,0,0,0,2,1,22,0,0,1,1,0,1,6,0,0,0,139,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,1
102,102,1,0,0,0,0,0,0,0,0.0,0,0,3,3,0,0,0,0,0,3,1,78,0,0,1,2,0,10,31,0,0,0,315,0,1,0,2,0,21,1,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,103,1,0,0,0,0,0,0,1,-1.0,0,0,1,2,0,0,0,0,0,2,1,49,0,1,1,1,0,2,7,0,0,0,55,0,2,0,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,1,0,1,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,2,1,37,0,0,1,2,0,3,12,0,0,0,138,0,0,0,2,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
105,105,1,0,0,0,0,0,0,0,-1.0,0,0,1,0,0,0,0,0,0,2,1,33,0,0,1,1,0,3,10,0,0,0,200,0,0,0,2,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0,0,0,0,0,0,0
106,106,1,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,3,1,49,0,0,0,2,0,6,25,0,0,6764,60,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,1,0,0,0,0,0,0,1,-1.0,0,0,3,9,0,0,0,0,0,2,1,132,0,0,1,2,0,4,21,0,0,0,440,0,0,0,3,0,11,1,9,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,1,2,1,0,0,0,0,0,-1.0,0,0,2,10,0,0,0,0,0,3,1,109,0,0,1,2,1,5,21,0,0,0,34,0,9,0,4,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,1,0,0,0,0,0,0,0
109,109,1,1,1,0,0,0,1,0,0.287037037037037,0,0,2,4,0,0,0,0,0,3,1,69,0,0,1,2,0,5,17,0,0,3505,142,0,4,0,4,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,3,4,0,1,2,0,4,0
110,110,1,0,0,0,0,0,0,0,1.0,0,0,3,3,1,0,0,0,0,3,1,266,0,0,1,2,1,11,35,0,0,0,108,0,2,0,6,0,55,1,0,0,0,9,0,0,0,1,0,0,0,157,0,3,0,0,6,0,0,0,1,0,0,0,1
111,111,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,3,1,101,0,0,0,1,0,7,17,0,0,0,-1,0,0,0,6,0,61,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,112,1,0,0,0,0,0,0,0,1.0,0,0,2,4,0,0,0,0,0,3,1,107,0,0,1,2,0,2,11,0,0,9715,10,0,4,0,5,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
113,113,1,0,1,0,0,0,0,0,0.0776699029126213,0,0,3,5,0,0,0,0,0,5,2,79,0,0,1,3,0,6,22,0,0,0,32,0,0,0,0,0,0,0,5,0,0,48,0,0,0,0,0,0,0,0,0,0,0,1,103,2,8,0,4,3,0,2,0
114,114,1,3,1,0,0,0,1,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,59,0,0,0,2,0,4,20,0,0,9166,36,0,0,0,3,0,22,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,45,0,4,0,4,2,0,0,0
115,115,1,0,1,0,0,0,1,0,-1.0,0,0,2,3,0,0,0,0,0,3,1,61,0,0,1,2,0,5,17,0,0,0,237,0,3,0,2,0,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,55,0,3,0,3,2,0,0,0
116,116,1,0,0,0,0,0,1,0,-1.0,0,0,5,0,1,0,0,0,4,3,1,72,0,0,1,2,0,3,12,0,0,0,227,0,0,0,0,0,0,1,0,0,0,12,2,0,0,0,0,0,0,30,1,1,1,1,203,1,1,0,0,1,0,0,0
117,117,1,0,0,0,0,0,0,0,0.0,0,1,2,3,0,0,0,0,0,2,1,67,0,0,1,1,2,9,30,0,0,0,63,0,1,0,3,0,20,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118,118,1,0,0,0,0,0,0,0,0.1484375,0,0,2,1,0,0,0,0,0,2,1,49,0,0,1,2,0,5,16,0,0,0,86,0,1,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0
119,119,1,0,0,0,0,0,0,0,0.0,0,0,2,7,0,0,0,0,0,3,1,99,0,0,1,2,0,9,28,0,0,0,242,0,7,0,2,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
120,120,1,0,0,0,0,0,0,0,0.1545454545454545,0,0,1,0,1,0,0,0,0,2,1,42,0,0,1,1,0,4,9,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,0,2,1,1,110,1,0,5,0,0,0,0,0
121,121,1,0,0,0,0,0,0,0,0.0,0,0,2,3,1,0,0,0,0,2,1,93,0,0,1,2,0,4,17,0,0,0,234,0,1,0,1,0,17,0,2,0,0,15,0,0,0,0,0,0,0,34,0,2,0,1,0,0,0,0,0,0,0,0,0
122,122,1,0,0,0,0,0,1,0,-1.0,0,0,1,0,0,0,0,0,0,2,1,51,0,0,1,1,0,5,15,0,0,0,65,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,237,4,0,0,1,0,0,0,0
123,123,1,0,0,0,0,0,0,0,0.0,0,0,2,3,0,0,0,0,0,3,1,51,0,0,1,2,0,5,18,0,0,3640,301,0,0,0,1,0,9,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,124,1,1,1,1,0,0,1,0,0.2304347826086956,0,0,3,7,0,0,0,0,0,5,2,88,0,0,1,3,0,2,12,0,0,0,126,0,1,0,3,0,19,0,6,0,0,48,0,0,0,0,0,0,0,0,0,0,1,0,230,3,5,2,0,0,5,1,0
125,125,1,0,1,0,0,0,0,0,0.0,0,0,3,0,1,0,0,0,0,3,1,79,0,0,1,1,0,2,8,0,0,0,66,0,0,0,2,0,16,1,0,0,0,10,1,0,0,0,0,0,0,35,1,1,0,0,1,0,0,0,0,0,0,0,0
126,126,1,0,0,1,0,0,0,0,0.56,0,0,1,10,0,0,0,0,0,3,1,109,0,0,0,1,0,8,20,0,0,0,67,0,0,0,5,0,25,0,10,0,0,56,0,0,0,0,0,0,0,0,0,0,1,0,25,1,2,0,0,0,0,0,0
127,127,1,0,0,0,0,0,0,1,-1.0,0,0,3,0,1,0,0,0,0,3,1,77,0,0,1,2,0,8,24,0,0,0,361,0,0,0,1,0,11,1,0,0,0,12,0,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0
128,128,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,0,0,0,0,6,2,52,0,0,0,2,0,5,13,0,0,0,-1,2,0,0,1,0,22,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,129,1,0,0,0,0,0,0,0,1.0,0,1,4,8,1,0,0,0,0,2,1,97,0,0,0,2,0,4,13,0,0,0,69,0,0,0,0,0,0,0,0,0,0,3,2,8,0,0,0,0,0,72,1,1,1,0,2,0,0,0,0,0,0,0,0
130,130,1,0,0,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,3,1,46,0,0,1,1,1,4,13,0,0,0,139,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
131,131,1,0,0,0,0,0,0,0,0.1159420289855072,0,0,2,2,0,0,0,0,0,2,1,54,0,0,1,2,0,3,10,0,0,0,175,0,2,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69,1,0,1,1,2,0,0,0
132,132,1,0,1,0,0,0,0,0,0.5,0,0,2,0,0,0,0,0,0,3,1,36,0,0,1,2,0,6,27,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,1
133,133,1,1,0,0,0,0,0,0,1.0,0,0,3,0,1,0,0,0,12,2,1,298,0,0,1,2,0,4,16,0,0,0,35,0,0,0,3,0,24,1,0,0,0,12,0,0,0,18,0,0,12,236,0,7,0,0,1,0,0,0,0,0,0,0,0
134,134,1,0,0,0,0,0,0,0,0.0,0,0,3,2,0,0,0,0,0,3,1,79,0,0,1,2,0,6,22,0,0,0,29,0,0,0,2,0,12,1,2,0,0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
135,135,1,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,0,0,0,3,1,47,0,0,1,2,0,13,39,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1
136,136,1,0,0,0,0,0,0,0,0.0,0,0,1,3,0,0,0,0,0,3,1,58,0,0,1,1,0,7,18,0,0,0,121,0,3,0,2,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
137,137,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,2,1,15,0,0,0,1,0,2,7,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,1,0,1,1,0,0,0,0,-1.0,0,0,2,10,0,0,0,0,0,3,1,122,0,0,1,2,0,7,21,0,0,0,143,0,0,0,4,0,19,0,10,0,0,73,0,0,0,0,0,0,0,0,0,0,0,1,218,6,3,0,0,2,0,3,0
139,139,1,0,0,0,0,0,0,0,0.0,0,0,2,7,0,0,0,0,0,3,1,64,0,0,1,2,0,3,17,0,0,0,60,0,7,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,140,1,0,0,0,0,0,0,0,0.1111111111111111,0,0,2,0,0,0,0,0,0,3,1,51,0,0,0,2,0,7,27,0,0,0,252,0,0,0,2,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,90,0,1,1,1,1,0,0,0
141,141,1,0,1,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,3,1,30,0,0,0,1,1,9,22,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
142,142,1,0,0,1,0,0,0,0,0.2162162162162162,0,0,1,5,0,0,0,0,0,3,1,65,0,0,1,1,0,4,11,0,0,0,424,0,0,0,3,0,21,0,5,0,0,24,0,0,0,0,0,0,0,0,0,0,1,1,37,0,0,0,1,2,1,0,0
143,143,1,0,0,0,0,0,0,0,0.0,0,0,4,0,0,0,0,0,0,6,2,42,0,0,1,3,0,3,14,0,0,0,77,0,0,0,1,0,7,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
144,144,1,2,1,1,0,0,0,0,0.0,0,0,2,6,0,0,0,0,0,3,1,102,0,0,0,2,0,7,21,0,0,0,213,0,6,0,6,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,145,1,0,0,0,0,0,1,0,-1.0,0,0,3,3,0,0,0,0,0,2,1,60,0,0,1,2,0,2,10,0,0,0,59,0,2,0,3,0,28,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,89,1,0,0,1,2,0,0,0
146,146,1,0,0,0,0,0,0,0,0.0,0,0,3,0,1,0,0,0,0,3,1,43,0,0,0,2,0,5,16,0,0,0,54,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0
147,147,1,0,0,0,0,0,0,0,0.0547945205479452,0,0,2,0,0,0,0,0,0,3,1,35,0,0,1,2,0,5,17,0,0,0,370,0,0,0,1,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,73,0,2,0,0,2,2,1,0
148,148,1,0,0,0,0,0,0,0,0.3563218390804598,0,0,1,0,0,0,0,0,0,2,1,39,0,0,1,1,0,3,9,0,0,0,89,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,3,1,0,0,3,0,0,0
149,149,1,0,0,0,0,0,0,0,0.0,0,0,2,12,0,0,0,0,0,3,1,143,0,0,1,2,0,4,15,0,0,0,226,0,12,0,7,0,95,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,150,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,4,1,26,0,0,0,1,0,5,11,0,0,0,16,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
151,151,1,0,1,0,0,0,0,0,0.1071428571428571,0,0,2,2,0,0,0,0,0,3,1,65,0,0,1,2,0,5,18,0,0,0,32,0,2,0,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,2,0,0,0
152,152,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,27,0,0,1,2,0,3,16,0,0,3074,87,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,117,0,1,1,1,2,0,0,0
153,153,1,0,0,0,0,0,0,0,-1.0,0,0,1,0,0,0,0,0,0,3,1,26,0,0,1,1,0,4,11,0,0,0,65,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,241,4,1,0,0,2,0,0,0
154,154,1,0,0,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,2,1,61,0,0,1,1,0,6,16,0,0,0,33,0,0,0,2,0,17,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
155,155,1,0,1,1,0,0,0,0,-1.0,0,0,3,0,1,0,0,0,3,3,1,56,0,0,1,2,0,3,12,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,1,1,1,1,172,0,1,0,0,0,2,2,0
156,156,1,0,1,0,1,0,0,0,0.1666666666666666,0,0,2,0,0,0,0,0,0,3,1,35,0,0,1,2,0,9,26,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,1,0,1,2,0,0,1
157,157,0,0,1,0,0,0,0,0,0.0,0,0,4,4,1,0,0,0,139,3,1,487,0,0,1,2,0,3,17,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,138,452,0,1,0,0,0,0,0,0,0,0,0,0,0
158,158,1,0,0,0,0,0,0,0,0.0,0,0,4,8,1,0,0,0,15,3,1,330,0,0,1,2,0,5,16,0,0,0,193,0,0,0,3,0,18,0,0,0,0,3,2,8,0,0,0,0,0,253,1,4,0,1,0,0,0,0,0,0,0,0,1
159,159,1,1,0,0,0,0,0,0,0.0,0,0,2,5,0,0,0,0,0,3,1,67,0,0,1,2,0,3,17,0,0,8406,142,0,5,0,2,0,38,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
160,160,1,0,0,0,0,0,0,0,0.0655737704918032,0,0,2,3,0,0,0,0,0,2,1,86,0,0,1,2,1,4,13,0,0,0,184,0,2,0,5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,1,1,0,0,1,0,0,0
161,161,1,0,1,0,1,0,0,0,0.7142857142857143,0,0,2,0,0,0,0,0,0,3,1,40,0,0,1,2,0,10,31,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,2,2,0,0,1
162,162,1,0,0,0,0,0,0,0,0.4166666666666667,0,0,2,2,0,0,0,0,0,2,1,75,0,0,1,2,0,4,11,0,0,0,411,0,2,0,4,0,33,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1,0,0,0,0
163,163,1,0,0,0,0,0,0,0,0.0104166666666666,0,0,3,3,0,0,0,0,0,3,1,76,0,0,1,2,0,3,14,0,0,0,366,0,1,0,4,0,32,1,2,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,96,0,0,0,0,0,0,0,0
164,164,1,0,0,1,0,0,0,0,0.2115384615384615,0,0,1,0,0,0,0,0,0,3,1,37,0,0,1,1,0,6,14,0,1,0,355,0,0,0,1,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,104,1,0,0,0,1,0,0,0
165,165,1,0,0,0,0,0,0,0,0.0,0,0,2,0,1,0,0,0,0,3,1,112,0,0,1,2,0,4,14,0,0,0,192,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,79,0,4,0,0,0,0,0,0,0,0,0,0,0
166,166,1,0,1,0,0,0,0,0,-1.0,0,0,3,0,0,0,0,0,0,3,1,43,0,0,1,2,0,5,20,0,0,7720,70,0,0,0,2,0,6,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0
167,167,1,0,1,0,0,0,0,0,0.0161725067385444,0,0,2,3,0,0,0,0,0,3,1,77,0,0,1,2,0,4,14,0,0,8284,23,0,3,0,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,371,4,8,5,0,0,2,1,0
168,168,1,0,0,0,0,0,0,0,0.0,0,0,2,2,0,0,0,0,0,2,1,48,0,0,1,2,1,4,18,0,0,0,78,0,1,0,3,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169,169,1,0,0,0,0,0,0,0,0.0,0,0,2,3,0,0,0,0,0,3,1,77,0,0,1,2,0,4,13,0,0,0,16,0,2,0,2,0,38,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
170,170,1,0,0,1,0,0,0,0,1.0,0,0,1,17,0,0,0,0,0,3,1,163,0,0,1,1,0,6,14,0,0,0,346,0,17,0,5,0,138,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,1
171,171,1,1,0,0,0,0,0,0,0.0,0,0,1,2,0,0,0,0,0,3,1,54,0,0,0,1,0,4,13,0,0,0,71,0,0,0,2,0,16,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,2,0,0,0,0,0,0,2,1,81,0,0,0,2,0,1,11,0,0,0,-1,0,0,0,8,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,132,2,0,0,0,0,0,0,0
173,173,1,0,1,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,2,1,68,0,0,1,2,0,7,24,0,0,0,51,0,0,0,3,0,24,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,100,1,0,0,0,0,0,0,0
174,174,0,0,1,0,0,0,0,0,-1.0,0,0,1,3,0,0,0,0,0,3,1,83,0,0,1,1,0,9,24,0,0,0,-1,0,3,0,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,1,0,0,0,0,0,0
175,175,1,0,1,0,0,0,0,0,-1.0,0,0,2,0,0,0,0,0,0,3,1,23,0,0,1,2,0,3,14,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37,1,0,0,0,0,0,0,0
176,176,1,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,3,1,32,0,0,1,2,0,3,14,0,0,0,63,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,33,0,1,0,0,0,0,0,0
177,177,1,0,1,0,0,0,0,0,-1.0,0,0,3,50,1,0,0,0,0,6,2,647,0,0,1,3,0,4,16,0,0,0,57,0,3,0,2,0,36,0,3,0,0,26,0,44,0,1,0,0,0,559,0,1,0,1,101,2,0,0,3,2,0,0,0
178,178,1,0,0,1,0,0,1,0,0.1290322580645161,0,0,1,1,0,0,0,0,0,2,1,40,0,0,1,1,0,2,10,0,0,0,47,0,0,0,1,0,4,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,186,0,0,0,2,12,0,0,0
179,179,1,0,0,0,1,0,0,0,0.0,0,0,2,0,0,0,0,0,0,2,1,36,0,0,1,2,0,3,11,0,0,0,313,0,0,0,2,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,180,1,0,0,0,1,0,0,0,1.0,0,1,5,13,1,0,0,0,0,6,2,125,0,0,0,3,0,5,17,0,0,0,54,0,0,0,0,0,0,0,0,0,0,3,2,13,0,0,0,0,0,96,1,1,1,0,2,0,0,0,0,0,0,0,0
181,181,1,0,0,0,0,0,0,0,0.0526315789473684,0,0,2,4,0,0,0,0,0,3,1,92,0,0,1,2,0,3,15,0,0,0,175,0,0,0,3,0,29,0,4,0,0,39,0,0,0,0,0,0,0,0,0,0,1,0,266,1,2,0,1,7,0,0,0
182,182,1,0,0,0,0,0,0,0,0.0,0,0,1,10,0,0,0,0,0,3,1,79,0,0,1,1,0,3,11,0,0,0,107,0,10,0,2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
183,183,1,0,0,0,0,0,0,0,0.0,0,0,1,20,0,0,0,0,0,3,1,145,0,0,1,1,0,3,11,0,0,4853,87,0,20,0,1,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184,184,1,0,0,0,0,0,0,0,1.0,0,0,2,6,1,0,0,0,0,3,1,92,0,0,1,2,0,4,19,0,0,0,80,0,6,0,6,0,57,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,1,0,0,0,2,1,0,0,0
185,185,1,0,0,0,0,0,0,0,0.1597633136094674,0,0,3,5,1,0,0,0,0,6,2,89,0,0,1,3,0,7,19,0,0,0,87,0,5,0,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,169,1,2,0,1,2,0,0,0
186,186,1,0,0,0,0,0,0,0,0.0379746835443038,0,0,2,6,0,0,0,0,0,3,1,104,0,0,1,2,0,4,15,0,0,8296,140,0,6,0,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,4,3,0,1,1,0,0,0
187,187,1,0,0,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,3,1,46,0,0,1,2,0,3,16,0,0,0,61,0,0,0,1,0,7,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
188,188,1,0,0,0,0,0,0,0,0.0,0,0,6,4,1,0,0,0,0,3,1,104,0,0,1,2,1,3,17,0,0,7617,208,0,0,0,1,0,6,0,2,0,0,14,4,1,0,1,0,0,0,57,0,1,1,1,0,0,0,0,0,0,0,0,0
189,189,1,0,0,0,0,0,0,0,0.2988505747126437,0,0,2,3,0,0,0,0,0,3,1,87,0,0,1,2,0,7,24,0,0,0,380,0,3,0,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2,0,0,0,0,0,0,0
190,190,1,0,0,0,0,0,0,0,0.0,0,0,2,5,0,0,0,0,0,3,1,51,0,0,0,2,0,4,15,0,0,0,194,0,5,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
191,191,1,0,0,0,0,1,0,0,0.1320754716981132,0,0,1,8,0,0,0,0,0,3,1,87,0,0,1,1,0,3,12,0,0,0,145,0,0,0,2,0,13,0,8,0,0,53,0,0,0,0,0,0,0,0,0,0,1,0,53,4,0,0,0,1,2,0,0
192,192,1,0,1,0,0,0,1,0,-1.0,0,0,2,0,0,0,0,0,0,2,1,54,0,0,1,2,0,4,19,0,0,0,72,0,0,0,1,0,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,147,13,6,1,10,1,0,0,0
193,193,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,2,1,41,0,0,1,1,0,6,15,0,0,0,31,0,0,0,1,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
194,194,1,0,0,0,0,0,0,0,-1.0,0,0,3,9,0,0,0,0,0,6,2,118,0,0,1,3,0,4,18,0,0,0,341,0,9,0,4,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1007,0,1,0,0,2,3,0,0
